"time","Main","Light","Sockets","Fridge","Washer dryer","Heat","Other"
"2018-08-11 06:00:00","99.6357891109785","44.9309944142896","0.530844140490869","20.170782399694","16.522093809743","12.0324885375353","5.44858580922569"
"2018-08-11 07:00:00","100.695662298128","50.4787392178069","0.253703084627992","10","13.6510136864966","20.3892678667647","5.92293844243176"
"2018-08-11 08:00:00","123.438453622954","74.5538708933515","11.2766538215589","18.7433691256869","12.149068524565","5.62543926424494","1.09005199354703"
"2018-08-11 09:00:00","155.248416651629","49.7024904333552","33.1225717170255","33.8938778379566","21.8290370925347","12.0827227465873","4.61771682416956"
"2018-08-11 10:00:00","173.593958197168","47.9672457537943","73.8974586183609","19.3564173964512","10.5355934169307","15.452079261247","6.38516375038444"
"2018-08-11 11:00:00","108.692576650152","49.298355332204","14.4309960599268","10","14.4896406474777","7.72295776345724","12.7506268470867"
"2018-08-11 12:00:00","116.899223170135","30.7453662602682","22.9218369379178","29.9619687694598","14.7492482018678","8.41036610270908","10.1104368979127"
"2018-08-11 13:00:00","111.167024855689","29.8288500494536","30.3896922435155","10","15.1173863294469","11.8586466916602","13.9724495416124"
"2018-08-11 14:00:00","100.307482792762","26.4225628072504","14.5595727223921","21.4209276337463","11.9519846102168","11.2645778218236","14.6878571973328"
"2018-08-11 15:00:00","107.890376276923","32.9256417116352","26.1303528977836","10","18.8535497138709","10.4734869535223","9.50734500011117"
"2018-08-11 16:00:00","106.607318109093","26.8512612916976","33.3416663167555","10","17.319539567954","9.10309529894065","9.99175563374527"
"2018-08-11 17:00:00","159.009851849534","25.0817623797654","79.4623897296273","21.6510544580608","13.0412019520243","4.97863746417806","14.7948058658786"
"2018-08-11 18:00:00","90.0207385472468","26.9204144064818","26.6300316023974","10","15.9624919423825","3.45419578026913","7.053604815716"
"2018-08-11 19:00:00","126.518532636941","28.471593462503","35.6329514628682","21.4088526109435","16.9867155144228","8.12828858889366","15.8901309973101"
"2018-08-11 20:00:00","131.641219779795","30.0380022874466","27.3160117987636","25.968592326651","14.606127125408","20.3289489871875","13.3835372543381"
"2018-08-11 21:00:00","108.082381845694","32.0062160435856","25.6441638484132","10","18.8709004024371","4.46555392473171","17.0955476265266"
"2018-08-11 22:00:00","123.85456830148","31.8087205360535","16.326115373998","44.8538693623694","13.2456889696615","2.22261766578321","15.3975563936147"
"2018-08-11 23:00:00","165.636388007899","29.5860031130364","53.7792167114562","33.29786977953","16.5233951496753","16.8313850705584","15.6185181836422"
"2018-08-12 00:00:00","113.789963199114","56.0974287795372","4.63617660861211","10","16.8759269156883","16.7462028866933","9.43422800858333"
"2018-08-12 01:00:00","204.688779555017","53.5180219786619","99.229045292492","10","15.5389260413242","20.7653736278887","5.63741261465048"
"2018-08-12 02:00:00","124.380099474956","53.6449069561429","12.5936690345919","23.6418950202913","13.3587271788471","12.2255693101985","8.91533197488435"
"2018-08-12 03:00:00","121.390566741003","52.2159441119622","20.6973045362927","10","15.0611671470903","18.1148258576427","5.30132508801481"
"2018-08-12 04:00:00","211.793951206095","58.8944869885854","25.6288344403506","82.1479158990119","15.5666094751583","22.5750896364252","6.98101476656385"
"2018-08-12 05:00:00","173.521192737894","51.5139023000647","73.9551285046339","10","12.1187334931684","16.2215231189089","9.7119053211185"
"2018-08-12 06:00:00","176.155255091917","52.3826232235555","80.7027713695528","10","13.6526547882669","11.2015468623603","8.21565884818157"
"2018-08-12 07:00:00","112.596604119171","54.6591827728084","12.4247976576983","10","16.8049027786773","18.0596701821509","0.648050727836026"
"2018-08-12 08:00:00","103.040979560364","49.1620581256986","21.3923295977831","10","8.04215334833836","12.2081816121163","2.23625687642786"
"2018-08-12 09:00:00","93.9046198715584","48.5222667179384","2.69441368929522","10","10.9367482027782","18.8218031424637","2.92938811908291"
"2018-08-12 10:00:00","146.361855723744","56.0018229358009","10.3938226428372","33.6395646802038","19.2206655412664","20.3077811564715","6.79819876716445"
"2018-08-12 11:00:00","120.706700897397","48.6319093979259","2.89757312823419","31.6799901079451","16.5505531433344","14.8362064791297","6.11046864082766"
"2018-08-12 12:00:00","79.0652607130903","27.0338110112955","15.2600969659287","10","14.3652362911906","10.4508031435331","1.95531330114227"
"2018-08-12 13:00:00","165.987171800019","30.5706767568876","87.1186130669033","10","14.2241205624842","13.4932052228299","10.5805561909145"
"2018-08-12 14:00:00","122.346280224402","35.5275646333995","15.3909745719065","30.2671087365324","14.9055827672582","14.9528208008706","11.302228714435"
"2018-08-12 15:00:00","115.323521825712","28.8971484243993","39.597823030796","10","13.7145972855225","11.4127232986667","11.7012297863271"
"2018-08-12 16:00:00","127.086682326693","37.4303192921818","50.637530019762","10","17.1514089957592","0.806416292222169","11.0610077267681"
"2018-08-12 17:00:00","90.3499476850982","30.3348167627989","16.0666766535387","10","15.7486747014319","3.44943818471182","14.750341382617"
"2018-08-12 18:00:00","116.233631037532","25.3448437706467","45.8073289716505","10","14.3075972312534","11.2347782595308","9.53908280445048"
"2018-08-12 19:00:00","89.8582073281233","17.0398865034151","24.3565784565145","10","16.1655228688026","8.00987501296446","14.2863444864266"
"2018-08-12 20:00:00","114.55978044392","24.9571206109349","28.9936214689441","22.8621310078983","18.2439725776269","7.63242127521347","11.8705135033026"
"2018-08-12 21:00:00","93.3970340957373","30.9448446081677","28.8492112779497","10","12.395495734985","5.96515442909327","5.24232804554161"
"2018-08-12 22:00:00","106.796135133151","32.365561122279","21.4666001204822","20.5296003215231","14.8410335179891","10.7318594865478","6.86148056432962"
"2018-08-12 23:00:00","88.4403567865375","33.7066212080047","11.3546274343851","10","18.7651971110196","8.99192385725858","5.62198717586958"
"2018-08-13 00:00:00","122.416954431026","52.7009388779926","1.2929451095677","40.947820008786","7.42018487966816","14.3993555679874","5.65570998702372"
"2018-08-13 01:00:00","144.658187567615","49.0836409330268","4.46889826491437","46.440249158365","15.8099352860694","18.5280579484114","10.3274059768281"
"2018-08-13 02:00:00","116.74670414363","45.0812489457671","2.04987578733224","36.0212127301055","16.828314736516","12.587076388507","4.17897555540186"
"2018-08-13 03:00:00","125.46902045089","44.5778931334137","8.31689164604269","41.5766595967271","12.7376395054484","15.1812583470341","3.07867822222397"
"2018-08-13 04:00:00","110.903133394452","46.950266435547","4.24667952143046","33.1963039802662","13.055707172838","13.9807608952356","-0.526584610865695"
"2018-08-13 05:00:00","196.480597200016","53.3907035803564","63.8331444683867","46.2976763098735","19.9880766436654","10.1908865960264","2.78010960170747"
"2018-08-13 06:00:00","97.8418529320441","49.5381342331715","2.62649453770476","10","14.7943776512465","18.1342280721248","2.74861843779658"
"2018-08-13 07:00:00","103.416994018299","49.4552704192346","10.0893006157375","10","16.998565011499","11.2300330176585","5.64382495416893"
"2018-08-13 08:00:00","109.979076846036","42.631725291682","10.190546007163","20.9137591311692","20.1712605529273","11.0459514431044","5.02583441999041"
"2018-08-13 09:00:00","124.170178202659","49.5720592115491","28.4068344010595","10","14.6645000603871","16.6175955251052","4.9091890045584"
"2018-08-13 10:00:00","99.7015914086623","49.8798805704436","7.8324082412555","10","13.2300877447729","13.7088325623171","5.0503822898732"
"2018-08-13 11:00:00","216.60654346474","49.9435893258998","60.9444195778993","57.5011471721765","18.8054621438715","21.0148790957967","8.39704614909671"
"2018-08-13 12:00:00","163.758656886412","25.4835300702535","88.859536850332","20.126022515425","14.2677494460926","12.5542031916975","2.46761481261186"
"2018-08-13 13:00:00","140.8839457831","30.2950773895144","56.2887742510821","20.3371628424246","12.4256832885717","13.0983022559015","8.43894575560535"
"2018-08-13 14:00:00","69.5585602485961","26.6057968594367","7.41717382079243","10","16.3747929156193","9.4490738681692","-0.288277215421543"
"2018-08-13 15:00:00","173.807751988463","25.589548519926","89.1723706674271","20.2854435511036","12.6329430780918","11.4320578060064","14.6953883659081"
"2018-08-13 16:00:00","84.7981621813186","33.00554697701","4.93152550186222","10","13.0029508271942","6.83233865007118","17.0258002251811"
"2018-08-13 17:00:00","140.488997264592","30.8252800084329","42.4655346403706","23.222464768364","19.8896183036817","15.0374822279121","9.0486173158309"
"2018-08-13 18:00:00","117.972665147564","29.4126642854727","40.7427942366305","10","16.9904363153141","11.6568167654303","9.16995354471653"
"2018-08-13 19:00:00","90.905314563832","27.6465565095514","10.29780891775","21.0698619729266","9.70374809985275","12.6041693420503","9.58316972170094"
"2018-08-13 20:00:00","188.803900930416","29.7655814770224","117.255541526911","10","13.6756987650628","5.79204640868129","12.3150327527389"
"2018-08-13 21:00:00","97.5254934715277","29.7599326940649","22.0083414161967","10","13.3609376739148","11.7815971194698","10.6146845678815"
"2018-08-13 22:00:00","170.954323948974","28.8958466050244","61.1066191889055","38.1532163950008","14.3410207088627","9.69250269527209","18.7651183559087"
"2018-08-13 23:00:00","146.958400264574","31.2714854444533","35.3593337518529","32.877240558513","17.0499450254125","17.0437401856492","13.356655298693"
"2018-08-14 00:00:00","130.797571270677","50.4580987767848","22.1830357652729","10","18.579411463982","16.0449438722476","13.5320813923897"
"2018-08-14 01:00:00","153.25690857302","51.7938690422992","60.2875012617135","10","11.31858278058","11.0857620862243","8.7711934022035"
"2018-08-14 02:00:00","134.97687925261","43.776043089216","34.8512426632517","10","9.87307978056186","17.0538299434778","19.4226837761029"
"2018-08-14 03:00:00","112.93816519192","46.1577000678486","3.72254256966617","28.6794099717844","17.9480964025296","15.691190697112","0.739225482979582"
"2018-08-14 04:00:00","116.448403331805","46.1898084993783","29.5090979959205","10","12.2543161925483","17.5732003842327","0.921980259725579"
"2018-08-14 05:00:00","99.7394300103349","48.2311769078521","4.0439317230244","10","15.3687969001758","16.7725616352989","5.32296284398367"
"2018-08-14 06:00:00","102.643209434178","49.9490089024927","13.5926215436581","10","15.2261818326429","12.2654377315596","1.60995942382432"
"2018-08-14 07:00:00","128.681442874667","53.2858726733993","30.4163694642268","10","14.3812709031053","15.1664614719503","5.43146836198511"
"2018-08-14 08:00:00","138.972177176817","52.9836776181319","27.9448696590189","20.6532901134123","14.7508868418599","15.9734918821243","6.66596106226995"
"2018-08-14 09:00:00","110.711416737357","46.755525429956","10.6134679702088","20.5273799589061","18.6292173206992","14.2802203483582","-0.094394290771028"
"2018-08-14 10:00:00","129.705134913126","50.3690714709725","17.7712138016295","29.2608946513124","16.5969479685649","12.5821104804468","3.12489654019949"
"2018-08-14 11:00:00","118.607859035556","43.3795218006564","16.9223537078881","27.4793622671902","15.0374762685774","15.3846788019399","0.404466189304173"
"2018-08-14 12:00:00","87.5815094928642","29.3255525333578","9.72787087292536","19.3473048711425","20.4826569340218","3.88796936462107","4.81015491679568"
"2018-08-14 13:00:00","101.268013313246","29.7840764925226","17.2475133927351","20.7597619607591","14.6663262162544","11.5507318822507","7.2596033687241"
"2018-08-14 14:00:00","82.2908279068167","32.3641094161323","8.495142778729","10","8.56690218904991","14.3717893772911","8.49288414561434"
"2018-08-14 15:00:00","118.831201910169","32.137735333664","33.4306136472388","10","19.2510485706814","13.3645789191886","10.6472254393961"
"2018-08-14 16:00:00","120.280158683768","32.70254184541","43.3325793988106","10","14.4696755345004","11.3432271961816","8.43213470886516"
"2018-08-14 17:00:00","104.691861825033","39.1519846073121","15.0745759270299","10","14.8089620660435","14.0143333129038","11.6420059117434"
"2018-08-14 18:00:00","140.683947719431","35.0901789166139","47.5389363330552","10","19.3539561916493","18.0429861504315","10.6578901276814"
"2018-08-14 19:00:00","130.359000972424","47.5572781130284","33.6855326104957","10","19.9965218081221","13.3178336660368","5.80183477474125"
"2018-08-14 20:00:00","130.678251447833","33.8771012538391","49.858101250361","10","9.6887331083209","11.4955595607089","15.7587562746033"
"2018-08-14 21:00:00","135.375687382224","31.7928154421164","41.0205573390968","21.1628311594913","17.8449979488734","16.4102467497614","7.14423874288472"
"2018-08-14 22:00:00","175.623991263525","37.7156668049625","49.5458752786223","53.2331518726662","15.4894054136331","7.81099585149706","11.828896042144"
"2018-08-14 23:00:00","111.418207143901","24.1195237688568","30.8406463586791","22.9539490062676","10.9629984900409","13.7102715515481","8.83081796850857"
"2018-08-15 00:00:00","194.273855688232","52.3706505832737","88.8169066022688","10","13.49831162013","19.1411134927393","10.4468733898197"
"2018-08-15 01:00:00","177.68054840673","67.6163476549127","51.8216212144701","10","17.6388144753091","15.9453643270079","14.6584007350304"
"2018-08-15 02:00:00","191.268541711802","52.3478300316384","82.0645821586402","21.9540169449656","13.4671436773887","14.0458311792328","7.38913771993637"
"2018-08-15 03:00:00","211.628559820122","51.8773991338918","99.1628440100255","20.9181607834147","15.7934713649901","13.8284454963555","10.0482390314447"
"2018-08-15 04:00:00","130.571979529969","50.4114855882211","23.4284629446408","10","20.6893508713828","13.2439842268313","12.7986958988929"
"2018-08-15 05:00:00","99.596325893877","49.1449473256775","3.71919047961563","10","12.8611614430013","19.3517015833723","4.51932506221024"
"2018-08-15 06:00:00","107.808404935727","49.3152501906723","11.2763446233903","20.6671786373587","14.6759504287432","18.6792923673561","-6.80561131179399"
"2018-08-15 07:00:00","97.3937921276293","52.2635893077226","4.54921769593361","10","14.4101314526307","9.92856279397279","6.24229087736955"
"2018-08-15 08:00:00","87.9781076282879","44.9209420356215","4.09298598471291","18.0344434868307","12.7110521350018","9.23299885257255","-1.01431486645152"
"2018-08-15 09:00:00","114.81551565199","49.3302928235348","8.66878631070418","23.8961197115652","13.9435395916122","14.2282957329793","4.74848148159401"
"2018-08-15 10:00:00","129.847765750739","52.6410556983269","14.6261562758546","25.6916163094965","16.0528413901612","19.0427854372661","1.79331063963367"
"2018-08-15 11:00:00","105.238457617467","40.9780766731972","27.7632138793116","10","15.2617906578006","13.4958000387756","-2.26042363161847"
"2018-08-15 12:00:00","65.6497591817285","28.4829009168259","0.257254597735823","10","12.3810469522301","11.6177036810204","2.91085303391626"
"2018-08-15 13:00:00","82.4686212306259","25.638598095758","0.979965035981227","20.0777050296298","17.2347567193915","15.657954565844","2.87964178402142"
"2018-08-15 14:00:00","104.468199411282","26.5262632397922","50.5388551854049","10","12.2408562592471","1.61391348452899","3.54831124230872"
"2018-08-15 15:00:00","101.37334916389","33.5965874428485","22.2331732299833","10","13.9339955009188","13.488474128275","8.12111886186434"
"2018-08-15 16:00:00","104.362506191862","28.3878026404996","24.9642817081426","10","18.5270467215724","13.135905451729","9.34746966991824"
"2018-08-15 17:00:00","95.408159601318","28.6257305185646","20.1536879574714","10","15.5934714550634","10.1836196275447","10.8516500426739"
"2018-08-15 18:00:00","107.116277929459","22.9671293076786","38.2948959175629","10","10.1855090672113","12.0858179296581","13.5829257073485"
"2018-08-15 19:00:00","96.6505584558994","25.0800653493089","16.4593202874295","10","17.6256464230766","10.8391202036806","16.6464061924037"
"2018-08-15 20:00:00","125.177231284588","30.5693253091994","43.0334981521497","10","17.5505162757065","7.42823074696011","16.595660800572"
"2018-08-15 21:00:00","114.659198433679","32.0723303080167","33.5389265644047","10","15.1250458881656","13.3782448926854","10.5446507804068"
"2018-08-15 22:00:00","135.212400392195","35.6386096458076","40.9633222052558","25.2348140378362","11.434019334479","8.60709150812646","13.3345436606895"
"2018-08-15 23:00:00","140.200819627322","38.1478880707076","41.5834480756091","25.2358643916942","14.8533217975871","8.33134307179389","12.0489542199303"
"2018-08-16 00:00:00","213.089524347397","44.8657043145495","36.4314688061455","97.7072147251192","13.5417148181687","8.84850944396663","11.6949122394473"
"2018-08-16 01:00:00","135.230876928173","54.0395292435448","22.5069067047104","10","17.9304531157621","21.8089437042316","8.94504415992366"
"2018-08-16 02:00:00","154.285931139948","47.5147798757372","43.8875836726378","10","17.885284146868","12.4437343010205","22.5545491436849"
"2018-08-16 03:00:00","134.979174418847","62.1723861337493","6.58642508947593","20.8491727459275","19.3817450980474","12.0527835356904","13.9366618159564"
"2018-08-16 04:00:00","150.164240948297","53.7733918808942","43.0456206865226","20.4262368098673","13.7107755042223","6.05062717448713","13.1575888923039"
"2018-08-16 05:00:00","134.130587734317","41.3867312213908","29.1565126618189","20.2655513146902","11.9054698250049","20.6624185791697","10.7539041322428"
"2018-08-16 06:00:00","155.452222433925","53.0408057141188","25.2428492674167","28.5543528030457","16.0972215676981","20.391642923659","12.1253501579866"
"2018-08-16 07:00:00","112.606319984002","46.2458050261525","15.2692276407482","18.4401222381276","10.3585826635111","13.3167701529873","8.97581226247577"
"2018-08-16 08:00:00","177.375382827069","51.6724149879508","66.5686225510739","22.338624544791","18.9597992124465","12.4444552321962","5.39146629861027"
"2018-08-16 09:00:00","116.751359004577","52.9992364628964","21.6860564606755","10","15.1084564433264","14.5786179182457","2.37899171943324"
"2018-08-16 10:00:00","129.861934178922","49.0010929522437","23.6239610827254","21.6785478718674","14.3997381899736","18.1319811981903","3.02661288392181"
"2018-08-16 11:00:00","104.496131341328","49.3756165129817","1.14572271292999","25.7809363438142","14.3984846923999","18.486651991795","-4.69128091259243"
"2018-08-16 12:00:00","97.1545050025137","36.5187995999672","9.79433969053894","21.3370631161669","12.7729940865046","11.2857173150806","5.44559119425543"
"2018-08-16 13:00:00","108.767332300067","30.8741844961129","36.7274313501091","23.9063459247956","10.9498714183211","2.75205103287786","3.55744807785052"
"2018-08-16 14:00:00","68.1654558126727","21.2912328170955","15.005411340564","10","15.4699291219202","10.0051771387862","-3.60629460569325"
"2018-08-16 15:00:00","134.371348647009","26.7449509022409","53.6458473033485","21.5109089512036","17.1883027047176","8.82143508752256","6.45990369797539"
"2018-08-16 16:00:00","66.0356551968765","26.2145705144995","0.253974361202333","10","10.0913998399831","12.6032723783404","6.87243810285114"
"2018-08-16 17:00:00","115.128724644845","21.9170861366964","46.2941696299723","10","20.2715417669408","8.44992551003176","8.19600160120399"
"2018-08-16 18:00:00","100.883088691245","33.3664603976702","34.2247022141783","10","13.684388664018","2.87360953144572","6.73392788393287"
"2018-08-16 19:00:00","132.756930245059","26.7134087564059","53.1043112225995","10","13.1517567713345","17.0688308240138","12.7186226707055"
"2018-08-16 20:00:00","119.262828980086","32.1329620898896","47.4930310881335","10","13.0819182011849","5.96044839904766","10.5944692018303"
"2018-08-16 21:00:00","88.1612841044507","27.2781122352745","3.70261479174487","10","16.1006964600697","13.4533845743969","17.6264760429647"
"2018-08-16 22:00:00","184.719808322449","31.269370933932","104.240960821214","10","11.6438162563797","11.1028011368963","16.4628591740268"
"2018-08-16 23:00:00","136.668175713151","27.6187961973907","48.4531058427839","18.6107337229358","14.3482120527814","13.9359671748988","13.7013607223604"
"2018-08-17 00:00:00","172.131290287274","53.3248654867609","57.3866981665963","23.4325406365946","16.6759950839138","12.8921641353185","8.41902677808971"
"2018-08-17 01:00:00","138.095390065452","49.4767712903835","26.79211578502","21.7256397936801","13.4858062661078","17.9556159490533","8.65944098120719"
"2018-08-17 02:00:00","127.8338961123","49.8041341568157","16.4848706711222","20.3125324097468","9.00572636638232","11.4649119684158","20.7617205398169"
"2018-08-17 03:00:00","124.56106459536","47.9309594970061","16.0511988116679","19.1222954350221","19.2373172652706","14.4321573947521","7.7871361916413"
"2018-08-17 04:00:00","169.88699785927","46.5526904353022","27.9760746342151","52.4170794111486","15.7217496420112","10.7686144937881","16.4507892428051"
"2018-08-17 05:00:00","119.053761462303","50.9151217896897","29.5030850919222","10","14.4799723419704","11.2291712936476","2.92641094507307"
"2018-08-17 06:00:00","149.774040847345","45.660256673545","30.8225172175123","34.8552597701142","18.3893316349304","14.6918685794069","5.35480697183578"
"2018-08-17 07:00:00","110.056391065628","43.2248326785034","5.06235661290241","21.0803536632743","11.2860866763868","18.1502889419653","11.2524724925956"
"2018-08-17 08:00:00","108.669674716735","54.8572612667675","2.67143917246005","20.1605510489652","11.5924009578046","12.6197779594578","6.76824431128023"
"2018-08-17 09:00:00","124.855722519127","48.9259647711368","23.9978882441147","10","20.6440052501517","15.8976190277527","5.39024522597117"
"2018-08-17 10:00:00","107.994820294327","45.7664020662685","8.04472261065018","40.7800116749119","12.4270168513941","11.3166494529721","-10.3399823618698"
"2018-08-17 11:00:00","157.632765164148","53.4301660038264","34.6451529698968","47.5867448005203","12.7970607702784","15.4490322123975","-6.27539159277104"
"2018-08-17 12:00:00","71.1297606675772","27.9889171206101","0.399478783405798","10","17.0250587508257","13.1682683695613","2.54803764317419"
"2018-08-17 13:00:00","120.069984377595","30.7881840485907","16.2406594547989","42.4256138552644","19.2205441716423","7.52869076319191","3.86629208410665"
"2018-08-17 14:00:00","100.597035142021","32.6791621354167","25.973280408117","10","13.3708553534011","14.8454659187299","3.7282713263565"
"2018-08-17 15:00:00","172.16097083175","28.4168606995665","91.1473396952656","10","19.9281320084498","15.4102298932827","7.25840853518559"
"2018-08-17 16:00:00","75.5172460351828","23.1489062041336","2.46335463327376","18.5963488124142","11.7223079127553","9.50318168184","10.0831467907659"
"2018-08-17 17:00:00","88.9458896788906","29.001380021925","5.92214955791799","23.6690593565767","10.4375500759091","10.1029209656017","9.81282970096024"
"2018-08-17 18:00:00","129.631956625854","30.4961034893008","38.0665553870485","24.8011446172526","14.3826962065519","10.1637444751844","11.7217124505159"
"2018-08-17 19:00:00","123.432817160471","35.1200169352269","38.8873404525802","10","19.0349579484465","13.2590621461897","7.13143967802755"
"2018-08-17 20:00:00","143.837939920025","33.1020358379195","27.6041806962606","60.535668893987","9.68957085130946","5.01614360316312","7.89034003738559"
"2018-08-17 21:00:00","100.933947294898","34.3655107909574","11.5841180184834","10","14.5393726633718","17.4987738419274","12.9461719801584"
"2018-08-17 22:00:00","138.443040311557","25.6238265179711","34.7939809617775","34.4631048625935","19.0682234889152","8.12002508874873","16.3738793915508"
"2018-08-17 23:00:00","182.896859309205","35.3168823608574","62.1982934736582","40.2467272874105","13.8315459721158","14.5337082419876","16.7697019731756"
"2018-08-18 00:00:00","175.652276430795","61.6852820788972","37.0223012679287","36.2539590944876","16.6573856031671","14.175812641333","9.85753574498187"
"2018-08-18 01:00:00","125.036672115528","49.7670476246359","10.4931584165548","20.3220128978893","17.137541803668","9.0835819302319","18.233329442548"
"2018-08-18 02:00:00","142.279385059981","50.1456723229877","33.4080942686558","10","15.8155118998323","17.814042697196","15.0960638713095"
"2018-08-18 03:00:00","96.0337705042629","45.6526251686475","12.1880586046545","10","11.8376644217412","7.81399500454344","8.54142730467625"
"2018-08-18 04:00:00","122.909292655691","49.0579335401695","6.08440869308197","23.0527221106241","18.3672242599725","12.4963126826306","13.8506913692123"
"2018-08-18 05:00:00","122.298042155736","44.3258124229077","25.8896625008704","10","13.39764691702","16.2214519554551","12.463468359483"
"2018-08-18 06:00:00","132.935218753696","55.1088783430551","39.7193638914224","10","12.5172641994143","12.2078684577173","3.38184386208719"
"2018-08-18 07:00:00","118.514721039837","51.596887962479","8.7624608773106","20.5332801217213","21.3460367279304","7.29315240214287","8.98290294825255"
"2018-08-18 08:00:00","163.044815218768","58.1035557211986","37.108636305676","32.0150970855167","17.037992080649","16.2466562293359","2.53287779639197"
"2018-08-18 09:00:00","112.3613706985","49.8682221464323","6.69641080982767","29.7228762891366","9.39666269064102","13.5309931840997","3.14620557836243"
"2018-08-18 10:00:00","126.226734139012","48.0799576065938","23.6856196752732","32.7392147226265","12.2503883069767","7.68289014696759","1.78866368057443"
"2018-08-18 11:00:00","142.682394817562","48.9756741356972","44.5373888366326","10","15.0502039181982","19.2287350222476","4.89039290478612"
"2018-08-18 12:00:00","77.170529254859","32.3219153211928","0.992020702572707","10","11.7523277172046","19.0184621023977","3.0858034114911"
"2018-08-18 13:00:00","72.4605515213788","33.6270045860774","3.55408749160425","10","12.0691045302859","8.41390769212159","4.79644722128964"
"2018-08-18 14:00:00","106.991953605261","29.2213063614591","39.9541181900828","10","13.32576453034","8.53502158092818","5.9557429424508"
"2018-08-18 15:00:00","87.7341759367038","27.4631476442317","19.3419351012254","10","12.7529234531898","12.245768003121","5.93040173493586"
"2018-08-18 16:00:00","106.861422820547","26.6425518309681","36.567632577754","18.9209277534284","15.4190462366704","5.10620387128028","4.20506055044537"
"2018-08-18 17:00:00","72.0624792530412","31.4185337811897","0.679484283020539","10","16.6100641554016","3.81873651568858","9.53566051774074"
"2018-08-18 18:00:00","114.976117180928","28.1592080142842","42.538973976018","10","12.976564835962","10.7397707017552","10.5615996529085"
"2018-08-18 19:00:00","89.369598291022","30.92683039802","10.439145752092","10","15.7043781912897","12.8742896642792","9.42495428534104"
"2018-08-18 20:00:00","111.032268149069","28.7740589447832","39.0146476507278","10","17.3920465133671","8.76512891554446","7.08638612464595"
"2018-08-18 21:00:00","131.603440341415","25.9579360617957","70.8509449480371","10","9.69683556868725","7.03248853753532","8.06523522535936"
"2018-08-18 22:00:00","144.314460922069","26.3592693977222","32.8223471520049","44.0202384770098","12.6392412286666","15.3892678667647","13.0840967999002"
"2018-08-18 23:00:00","173.035737523152","31.6026041291927","55.1828907918459","53.6538689885374","18.4666652608352","0.625439264244939","13.5042690884959"
"2018-08-19 00:00:00","179.005512063538","47.9571497987997","51.6567608590696","38.7506365210776","10.1142363073033","12.0827227465873","18.4440058307002"
"2018-08-19 01:00:00","163.991493749451","50.9807395086513","44.5076299585634","24.7457568278274","14.0284731363863","15.452079261247","14.2768150567761"
"2018-08-19 02:00:00","176.158824971673","55.8068411048929","28.4480906168105","56.5985169995143","14.766535422999","7.72295776345724","12.8158830639989"
"2018-08-19 03:00:00","131.329332589644","47.4662361862673","24.6748841447828","20.6524853928422","15.8985371919703","13.4103661027091","9.22682357107204"
"2018-08-19 04:00:00","118.677651590579","46.7965296031322","19.7384635220738","10","15.3610821260008","16.8586466916602","9.9229296477119"
"2018-08-19 05:00:00","168.54547885979","51.6990226138077","44.8816759183975","24.7939503398293","19.2295082959669","16.2645778218236","11.6767438699655"
"2018-08-19 06:00:00","150.87203879385","43.4021274535841","42.973654724213","20.6404931307244","17.3382462529627","15.4734869535223","11.0440302788436"
"2018-08-19 07:00:00","124.108246032427","44.0444533471287","27.5655295413385","21.7526252421226","12.9944949674047","14.1030952989406","3.64804763549152"
"2018-08-19 08:00:00","154.15801633843","65.5214257796697","34.0364916574183","25.5215509365846","20.5497123674972","0.0213625358219414","8.50747306143848"
"2018-08-19 09:00:00","117.364237882449","49.5110115834185","30.2897980269275","10","15.8673440221153","8.45419578026913","3.24188846971871"
"2018-08-19 10:00:00","95.9570423514659","54.1059788536035","1.44891110761575","10","9.69541142185524","13.1282885888937","7.57845237949779"
"2018-08-19 11:00:00","109.607601046248","55.2752723784553","1.0832181805092","10","15.9346759027499","25.3289489871875","1.98548559734584"
"2018-08-19 12:00:00","140.075073574027","33.5713223629193","59.8738001158276","21.5430794343688","15.7947489058275","4.46555392473171","4.82656883035184"
"2018-08-19 13:00:00","58.6594596864607","24.5843857469649","10.9489563575326","10","10.474798396089","2.22261766578321","0.428701520090959"
"2018-08-19 14:00:00","112.774925235306","37.5159582948358","16.951937061893","26.5429926665","14.7765912868029","16.8313850705584","0.156060854716061"
"2018-08-19 15:00:00","97.2260107149786","20.1150174962029","19.236683441611","21.8752666439781","18.0299200215561","11.7462028866933","6.22292022493707"
"2018-08-19 16:00:00","112.620623802733","39.4063007868916","13.7673720831003","25.5233858069746","13.4175937029967","15.7653736278887","4.74059779488095"
"2018-08-19 17:00:00","126.243297056082","27.1031245899394","65.6766544399293","10","12.7118201362405","7.22556931019848","3.5261285797745"
"2018-08-19 18:00:00","98.8210380087245","29.2451726835162","15.8091337268866","10","18.1854961116709","13.1148258576427","12.4664096290082"
"2018-08-19 19:00:00","114.008235871201","37.6148922639069","15.2189218586008","27.0445913124098","11.6778620572849","17.5750896364252","4.87687874257358"
"2018-08-19 20:00:00","133.726835430378","26.9493783198207","60.2957330867223","10","14.8848455332205","11.2215231189089","10.3753553717058"
"2018-08-19 21:00:00","103.209157265985","33.9358997893714","9.81894909317966","21.0311177872978","21.0536635412387","6.20154686236031","11.1679801925376"
