"","Time","Main","Light","Sockets","Fridge","Washer dryer","Heat","Other"
"4020",1529276400,-6.15763021582605,2.22248672534501,-12.1764876400081,6,1.94561566628704,-23.8400060196452,19.6907610521952
"4021",1529280000,122.043733916769,50.9456060682781,2.30407994626365,6,0.908121045733633,38.5351773935449,23.3507494629492
"4022",1529283600,35.2006853070214,52.9599232212941,6.28027132958077,6,-1.63812694998197,-39.7556022600233,11.3542199661518
"4023",1529287200,188.921021638335,50.4218940908439,-0.163355200416136,6,4.09937412754524,102.805684195848,25.757424424514
"4024",1529290800,-28.4059925312074,48.6262553641008,26.9864478595916,6,-3.44753108874674,-133.595050222678,27.0238855565244
"4025",1529294400,30.6322847925867,51.0033926616037,15.8155212333483,6,1.32852707667704,-65.9016426421942,22.3864864631519
"4026",1529298000,30.3339646937207,49.1577149353414,-5.49198295505847,6,2.4853839204235,-51.3581439202694,29.5409927132837
"4027",1529301600,75.2762889857966,50.5948423725217,14.7281041430281,6,0.645811484381357,-28.8886911029945,32.19622208886
"4028",1529305200,212.432282637493,49.8034611031637,21.1661479433231,6,1.64319952724829,94.1366938333558,39.6827802304024
"4029",1529308800,78.8786639123096,49.6919257894091,3.66587041928318,6,2.7185225822071,5.88210628121882,10.9202388401914
"4030",1529312400,133.403701260948,49.0298105939032,5.74737654457099,6,0.350011388779762,32.469332915036,39.8071698186584
"4031",1529316000,65.7570544012887,51.8410372107289,11.1904899307501,56.4342413556781,1.94049870261756,-73.8711231296768,18.2219103311909
"4032",1529319600,74.6107405506393,48.6766020501694,12.0535138788498,6,4.82492220387991,-32.4256100608359,35.4813124785761
"4033",1529323200,-17.3726965469565,3.05765056339941,18.7765069839739,56.5829879161924,3.57131003914428,-121.32508557869,21.9639335290232
"4034",1529326800,-70.5541471182002,-1.3646804057499,-10.9663249805014,6,3.33510816896229,-76.6573026358098,9.09905273489859
"4035",1529330400,-103.441567633267,2.87737469229659,-27.1228126672435,6,2.05004456733184,-117.23491859471,29.9887443690579
"4036",1529334000,-45.1723068350124,1.28456584118747,-7.81080038739382,6,2.1094315200682,-63.4986686033648,16.7431647944905
"4037",1529337600,-15.9758325073823,0.17626956277506,-28.0896758385177,6,0.55026292874973,4.39693245223838,0.990378387372177
"4038",1529341200,8.00026063268721,2.43541471310368,-1.23625450856938,6,3.44439670634928,-15.3414140864683,12.6981178082719
"4039",1529344800,41.1145703605704,0.22694345741695,-34.1567902753193,6,3.03993607078584,55.1945233782421,10.8099577294448
"4040",1529348400,-86.5262402539884,0.645719222059437,-4.88917540009073,6,2.57009641608992,-93.2599694246647,2.4070889326176
"4041",1529352000,47.9655558313926,2.1148131414836,7.90489246652638,6,2.34406930643304,1.71750836486949,27.8842725520801
"4042",1529355600,-46.360698992956,1.3962338942747,-16.8435853868984,6,-1.26844236060179,-41.6767649226469,6.03185978291633
"4043",1529359200,150.716273693997,-0.893400728121516,-14.5588032394629,6,2.54815216516957,154.54857007071,3.07175542570177
"4044",1529362800,63.292462791457,1.00093880829827,-8.51787441705929,6,3.81852242827411,44.6175008049887,16.3733751669552
"4045",1529366400,138.337223709673,50.5681127421742,-16.3603689097043,6,0.413338985552389,85.4431716274516,12.2729692641987
"4046",1529370000,215.104605582235,101.465306206886,-3.21324381181376,6,0.123362038064243,88.0398315536026,22.6893495954958
"4047",1529373600,127.78321122972,53.7039272404618,9.66934211641752,6,-2.43066145703494,31.2214253461605,29.6191779837152
"4048",1529377200,93.2064339478023,49.2944969509185,12.4343044850838,6,-0.950701136480304,-13.907854022237,40.3361876705173
"4049",1529380800,321.211370342,50.272264119463,4.34794689850135,57.3000306562917,0.862630836598018,167.656259527356,40.77223830379
"4050",1529384400,213.180415736793,49.0171742094702,14.1455721145592,6,-0.048161038831813,126.737755935252,17.3280745163436
"4051",1529388000,2.20417379596027,51.7923848131109,20.5591058745294,56.497365065575,2.02112696098337,-159.641846301066,30.9760373828279
"4052",1529391600,39.5017416115901,51.3900342460261,15.7899198332291,6,2.80464105225504,-62.1579555239288,25.6751020040088
"4053",1529395200,67.9297408809234,49.306424939049,27.9871627315542,6,0.0320667582660205,-41.9155113912483,26.5195978433025
"4054",1529398800,-34.2436115867144,52.3934888851337,32.9253050414608,6,-3.06785760406778,-155.987637265514,33.4930893562731
"4055",1529402400,199.40351139888,51.1778617178684,23.9527812326793,6,-0.921617567361364,90.9309839526263,28.263502063067
"4056",1529406000,90.5612501045573,48.2367415302883,5.10447903993105,6,-2.09802394590755,1.83506973570025,31.4829837445453
"4057",1529409600,-65.2226888274147,-0.220875250043942,-2.01151850434395,6,0.683908191513045,-105.076383320251,35.4021800557108
"4058",1529413200,-14.7677809227839,52.8868426405479,23.4638571773809,6,0.0461470727394295,-120.838163977703,23.6735361642513
"4059",1529416800,-76.7313995766323,1.81962682911321,-4.77099046732551,6,-0.964293923124072,-98.9157038388265,20.0999618235306
"4060",1529420400,18.2401142305096,2.12937899738551,-1.15613088334199,6,0.415559681104926,-11.3754192662748,22.2267257016359
"4061",1529424000,-132.452878785205,-2.13971613184118,-7.97449107743125,6,-2.77367483848616,-127.247253725118,1.68225698767176
"4062",1529427600,-12.1558545314584,2.90898331355327,-2.28845773763193,6,-6.19515824070502,-18.4871492594516,5.90592739277692
"4063",1529431200,-86.415976091218,-1.48482340874219,-24.9926280113651,6,3.72778873578261,-67.3947041206696,-2.27160928622366
"4064",1529434800,-74.7193620505609,3.43427323036835,-35.7844630584879,56.7547679616641,-6.23985677598652,-89.38644803911,-3.49763536900893
"4065",1529438400,2.16995363357125,0.805461317277184,-2.36314658537998,6,-2.34432286339869,-3.03422025681397,3.1061820218867
"4066",1529442000,76.7703982217373,3.36484265009069,-22.1348408156433,56.2033035354496,-2.15410084246997,18.9522077553746,22.5389859389357
"4067",1529445600,-14.960937934855,0.791399936964292,-23.8399737238477,6,-0.868618628839905,1.98199117028615,0.974263310582185
"4068",1529449200,107.73891855514,-0.008925880719584,-11.4023344433438,6,-3.62325740399087,102.401820914268,14.3716153689267
"4069",1529452800,83.3176126061039,49.0552911672101,-26.7568592212347,6,0.254021153670501,54.6907812402461,0.0743782662118297
"4070",1529456400,91.3506178385415,48.2468180673981,-46.9042283793094,56.7231959838375,-1.49191680994044,9.76394870459845,25.0128002719573
"4071",1529460000,290.49212830904,51.1749880464259,-16.8201805693565,6,1.26128471369755,224.400215252355,24.4758208659187
"4072",1529463600,182.962959187822,50.8319429844071,20.3517872484681,6,-2.88604124864145,78.4851116227306,30.1801585808575
"4073",1529467200,231.222783739626,48.5838456730425,9.61060737648287,6,0.858599153510546,125.353316567086,40.8164149695039
"4074",1529470800,166.806441124742,51.7766334575921,10.6719805997598,6,-1.09031981763558,66.5424021995748,32.9057446854511
"4075",1529474400,42.3922081875486,51.6374564220091,11.6997940187229,6,-2.54376515762002,-39.7855552274662,15.3842781319027
"4076",1529478000,155.353047118464,51.2689599504771,25.9363324593464,6,-3.40336516136538,38.3017283166893,37.2493915533165
"4077",1529481600,139.31858795785,53.490485475381,30.3764858519476,6,-4.10234509268521,18.6520082899907,34.9019534332164
"4078",1529485200,271.162661256227,51.7794836902363,31.6228120514303,6,-4.13015706361941,150.609781076447,35.2807415017328
"4079",1529488800,-85.8465316812017,45.3919733369473,29.0041229231816,6,-0.267289696221532,-182.803685166674,16.8283469215646
"4080",1529492400,81.9839981336476,51.1322279839159,9.90066675095253,6,-4.0080717744776,-20.7315382165855,39.6907133898424
"4081",1529496000,-11.4146119611841,0.632376601469159,15.0986193282159,6,-2.90625478243631,-73.5309976591542,43.2916445507214
"4082",1529499600,78.5428007204803,3.10678672554408,-12.9655981808229,6,-1.26813381059245,53.1327162458651,30.5370297404865
"4083",1529503200,-55.8528232729974,4.80285731443795,-9.92255193089554,6,2.14640497822601,-91.1570641743394,32.2775305395736
"4084",1529506800,11.3445378956278,0.617958302345003,-9.41959793652368,6,0.363466306753169,-5.98038863022136,19.7630998532747
"4085",1529510400,-52.8777834295359,-1.04752107361941,-0.323472795851173,6,-3.77092624762382,-69.1670202642647,15.4311569518232
"4086",1529514000,34.3176193972339,-0.391453477168793,19.914513388384,6,0.522553991339919,-20.2957775608378,28.5677830555166
"4087",1529517600,-53.831436272151,-0.122901689141239,-33.9030567901898,56.5539256818891,1.18770867269439,-98.1635625947884,20.6164504473849
"4088",1529521200,2.02848776458684,-1.04194104095263,-40.7327586338517,57.6946269396909,0.700211212453047,-33.7922817226558,19.200631009903
"4089",1529524800,80.9402785287229,0.0656766036686496,-16.0982204363006,57.8623335420333,-0.0123652933472372,24.510680713828,14.6121733988408
"4090",1529528400,17.5724593660458,2.98745886078913,-29.0661381594973,6,2.28495981357698,40.5003245613067,-5.13414571012965
"4091",1529532000,-53.4990743503037,3.00319968734842,-5.55806125913871,6,1.80800240513433,-60.9916394580718,2.23942427442401
"4092",1529535600,33.2264516406122,2.18101288124549,-5.48884567516426,6,3.15165663263667,7.67459108277441,19.7080367191199
"4093",1529539200,183.631440533088,51.5635073930864,-10.235237302017,6,-2.1912639206134,121.063509225833,17.4309251367996
"4094",1529542800,103.653914480887,50.7045912985693,-9.0373026572723,6,-1.92900513148027,45.6493322714612,12.2662986996095
"4095",1529546400,174.734979167222,50.87682372976,-7.16547138433484,6,4.88400363840541,92.8365855603222,27.3030376230696
"4096",1529550000,167.977503465278,45.5033288003644,-17.088791427153,6,-0.144917502151099,122.326290948606,11.3815926456122
"4097",1529553600,176.310838316883,48.2757318430371,27.1700070145953,6,2.53110521288838,75.2101979783385,17.1237962680235
"4098",1529557200,150.277154924604,49.5591308533317,-15.0500189177889,6,4.15753955000527,77.6521461300754,27.9583573089801
"4099",1529560800,109.94874291559,48.7480575718567,10.1848011684522,6,3.03368672958319,35.7031978597774,6.27899958592078
"4100",1529564400,119.177646071395,50.1809953854096,-2.23807642427614,6,-0.66625481434611,31.6659894587841,34.2349924658231
"4101",1529568000,75.8366436307509,51.4285990459329,13.8255526535468,6,7.2978465454834,-34.972625551934,32.2572709377219
"4102",1529571600,147.133171058178,102.074437196611,-15.0220439197549,6,4.3535084948357,27.7389917126277,21.9882775738585
"4103",1529575200,36.0722474033657,52.372479101636,12.5047196494017,6,-1.19627677962188,-70.697469530583,37.0887949625329
"4104",1529578800,158.276208972912,49.3502340426086,22.8712857882482,6,1.97084317622812,44.9194634648666,33.1643825009603
"4105",1529582400,108.085184337178,-1.94298460911036,-3.23227449827482,6,2.31953991926104,62.9309703222804,42.0099332030215
"4106",1529586000,-110.276974254414,1.4758603813395,19.180306760759,6,2.59766454173303,-176.754886311976,37.2240803737303
"4107",1529589600,174.213581626791,4.53274646178514,22.149861375009,6,4.56448034961542,122.835944718915,14.1305487214666
"4108",1529593200,73.0386612122638,0.936968713253724,32.5421440327808,6,-1.71778235944272,-7.4619660069705,42.7392968326425
"4109",1529596800,27.8100624332487,2.39412489800604,-0.249111474735932,57.5833022502219,-2.58257240458879,-42.2143220473016,12.878641211647
"4110",1529600400,-82.1005190696691,-0.594091257782619,-2.64601003240092,6,-0.488377427438412,-100.450296396719,16.0782560446719
"4111",1529604000,-70.6351328726872,0.27205885674573,11.4740562185086,6,1.62923260544312,-105.840636404446,15.8301558510614
"4112",1529607600,27.6335299270057,2.54392533541744,-12.9675531287273,6,0.591398117732384,5.13529951292818,26.330460089655
"4113",1529611200,25.4139569906003,2.40972194720228,-41.5117656568605,6,0.0853538275779943,26.1213178472914,32.3093290253891
"4114",1529614800,-9.87805214830156,2.70489214359079,-29.1683787816084,6,2.49156870081875,12.625827442164,-4.53196165326668
"4115",1529618400,-59.0915607480796,0.22059159633776,-0.754813973726506,6,0.610529702709301,-78.8156122630969,13.6477441896967
"4116",1529622000,64.5260762413649,2.42300698847082,-14.8952167211515,6,-1.2355573466829,70.7551701889356,1.47867313179284
"4117",1529625600,122.012858335036,49.5819496764176,-1.89838461093859,6,-1.55429242914339,37.742022337938,32.1415633607627
"4118",1529629200,119.594661545472,51.1106240021886,-19.9054076816578,6,-2.32022140076116,81.6445229782385,3.065143647464
"4119",1529632800,56.3087858048356,51.042281111114,-5.1496963546105,6,1.99829730850182,-4.25092112901275,6.66882486884305
"4120",1529636400,168.476939479601,47.0460243655865,0.860701124575137,6,0.736772524618844,99.1519430693692,14.6814983954514
"4121",1529640000,135.785824863821,46.8713532851472,3.40021961071912,6,-2.44731500684288,59.5867372732294,22.3748297015685
"4122",1529643600,181.106821381805,49.313239678909,14.2763202938634,59.2279272557436,0.396550431575251,42.5299743882499,15.3628093334637
"4123",1529647200,141.714805074436,49.696989021034,14.2081426266501,55.1443812992965,-1.2637287191566,0.980346244555804,22.9486746020563
"4124",1529650800,187.021320584787,49.5703871400225,21.7075568611246,6,-3.20521242620758,89.3629094693057,23.5856795405419
"4125",1529654400,148.604502844805,50.863257359351,-5.20817963559549,6,-2.65301297673626,70.0609808088335,29.5414572889523
"4126",1529658000,-25.2734456083798,49.5182213915654,13.2872718438543,6,-2.3091122454398,-116.029086878755,24.2592602803956
"4127",1529661600,304.156903891678,47.5863256418459,19.4204296743498,55.1516167197982,0.549752982668718,149.39356383296,32.0552150400547
"4128",1529665200,125.984354209377,49.2481027646431,-5.60576552170674,6,0.471191719594392,26.188654446109,49.6821708007374
"4129",1529668800,-93.7865450407554,-1.72941437067009,11.1320577178991,6,-2.26869355901228,-128.808919450493,21.8884246215208
"4130",1529672400,-10.5348735900176,-1.28081868342444,-16.1641939496671,6,0.400413454466197,-27.9197018687212,28.429427457329
"4131",1529676000,124.561261201716,-0.211338750457303,13.6054927538791,6,-3.91306408532068,79.0556066123304,30.0245646712843
"4132",1529679600,121.802765850853,1.12483628077586,-14.1414549725683,57.5965331037211,-0.473836097268833,58.7165822994936,18.9801052366997
"4133",1529683200,106.922006539716,1.34384801937594,9.1254428355636,6,-2.06800461893453,92.7578533214054,-0.237133017694446
"4134",1529686800,-82.5021219994736,2.09288981958016,11.3348204114044,56.4180825796432,-5.34230827443286,-182.714524106117,35.7089175704482
"4135",1529690400,-114.009571588936,3.19322136691058,-3.50365373441003,6,-2.76375482260612,-122.566307355765,5.63092295693443
"4136",1529694000,-96.1627668154104,0.551880958650854,-23.7910589974015,6,-0.410863813408979,-85.6044181386117,7.09169317536085
"4137",1529697600,-49.7906107560368,4.24352153550785,8.57011737903329,6,-2.29407680763289,-70.3622355114163,4.05206264847132
"4138",1529701200,-139.742243422606,1.47114698941036,-32.1785445132542,6,1.17571937272635,-126.963125977981,10.7525607064921
"4139",1529704800,107.101068558408,-0.2773983973444,-26.5470626940991,6,-4.39538866162239,101.541039954664,30.7798783568094
"4140",1529708400,104.179422869916,-0.631821510473237,-27.4502212009474,58.7372219376801,3.3412454576568,62.0585933506048,8.12440483539468
"4141",1529712000,47.5658459741224,49.209838511494,3.16484584322996,6,-5.14920388585388,-30.471778216625,24.8121437218773
"4142",1529715600,113.330373721673,47.1265161962782,-28.2855192561062,6,-2.20915884857662,71.0700769213156,19.6284587087621
"4143",1529719200,56.13784465731,48.5332978735302,-15.0430054832571,6,1.90159157975976,-7.08039374103071,21.8263544283078
"4144",1529722800,169.506593084784,48.5354013027656,11.1502898461296,6,0.320063004411713,87.7553649125494,15.7454740189277
"4145",1529726400,160.212964730799,47.8927228806178,4.55193121171692,6,0.601408069254636,91.0563301817304,10.110572387479
"4146",1529730000,181.641787936052,52.6385751186225,-16.1437807754429,6,1.65466980417906,113.574854155159,23.9174696335337
"4147",1529733600,40.2676264926394,52.9021926703589,-9.03291332154092,6,0.490418111914573,-22.4991476013452,12.4070766332521
"4148",1529737200,215.677723389246,49.7291518524459,-9.43696562413624,6,0.404648170489618,150.589527748119,18.3913612423282
"4149",1529740800,188.229874530449,47.6185980020611,-4.07379725088204,6,-0.749603807235024,107.553584050688,31.8810935358176
"4150",1529744400,47.4197780636913,50.0704317860873,13.7461270659593,6,1.00279903988614,-56.4906927616114,33.09111293337
"4151",1529748000,84.2272410814799,49.5258876257672,27.770316571901,6,-2.25126055348434,-46.1401188308437,49.3224162681398
"4152",1529751600,29.3651284478924,49.8837112866595,24.7195604851783,6,0.401835296038123,-81.908979652484,30.2690010325004
"4153",1529755200,93.440887068465,0.328040170619927,39.4331800241854,6,-1.59644418368421,29.3892062219259,19.886904835418
"4154",1529758800,58.882712863573,-1.3094138304403,32.1684104185748,6,2.87503045098961,-14.9483092698681,34.096995094317
"4155",1529762400,44.9609849182783,4.11291859010017,-7.80085396177629,59.0626454944296,-2.28267902968695,-33.8727895834895,25.7417434087013
"4156",1529766000,179.753208542231,3.69655026381744,27.8447201939562,57.9529001072437,2.7605929330498,74.1051242416237,13.3933208025402
"4157",1529769600,66.6085960599208,4.64908170848278,10.1897310981681,56.3399805284071,-4.38248092402059,-21.9579048846343,21.7701885335176
"4158",1529773200,-74.1918380407457,3.52300794338624,12.1304548594231,6,0.054332432573118,-100.541442997275,4.64180972114664
"4159",1529776800,82.71697751694,4.25142371983507,-13.915671617439,6,3.9886416057582,61.5018528786663,20.8907309301195
"4160",1529780400,125.731033965128,1.3112711861883,18.4117117152254,6,2.77876258459145,68.2160511324833,29.0132373466396
"4161",1529784000,-67.6516155000431,1.18789772801722,-7.56381854786416,6,2.08725306784891,-65.6080988731194,-3.75484887492564
"4162",1529787600,47.8965207272218,-1.01966147634604,-26.6203612814972,6,2.92343398144848,54.7460993236343,11.8670101799823
"4163",1529791200,24.1005738534301,-0.281568097158936,-10.3283760629668,6,1.4123153750693,-6.79224846106032,34.0904510995469
"4164",1529794800,-9.61757835305016,2.11477200404685,-5.97839215855223,6,2.72915938834807,-9.55980744201101,-4.92331014488184
"4165",1529798400,83.421879584396,52.1130988800794,5.77663798091157,6,-3.17111119374518,4.20540007820135,18.4978538389489
"4166",1529802000,161.155499349001,48.688019804027,-15.9673296996819,6,1.17666001484375,119.873371403114,1.38477782669827
"4167",1529805600,15.5560465755519,49.5948527182611,-11.5958124163869,6,1.56374270805361,-56.0758271649996,26.0690907306236
"4168",1529809200,30.981780124419,48.5188393533456,-12.6777373754717,6,0.882824952206406,-32.5814357970709,20.8392889914095
"4169",1529812800,39.6920223505222,49.6733651642697,-9.35918449459453,6,1.7812484076167,-27.2384559690278,18.8350492422582
"4170",1529816400,140.377520844839,97.7643314729924,-8.1521487138522,6,0.792661582627655,26.7863116234429,17.1863648796283
"4171",1529820000,184.150154158529,51.2125513613795,9.17361322960421,6,-1.09426589731215,112.610192668267,6.24806279659045
"4172",1529823600,58.1463226540167,53.7690888505917,1.72542573153767,55.6076348254719,0.956515744829575,-64.7849678473206,10.8726253489065
"4173",1529827200,118.317253704933,48.3730348516028,40.074538861943,6,3.07831529032797,-5.09317170191319,25.8845364029719
"4174",1529830800,164.278389505391,52.2762306857725,0.551693261386106,6,3.85743722250724,75.0642930622536,26.5287352734712
"4175",1529834400,140.004951334448,49.8000678004563,8.39541149943626,6,-1.652815715654,42.527171953426,34.9351157967832
"4176",1529838000,30.1488660803618,50.4733372992022,29.4144442760178,6,2.14068841191209,-74.9613350436334,17.0817311368631
"4177",1529841600,-11.7172555467119,0.533024490954645,-11.2392302617149,6,1.33084590807077,-39.6536390311582,31.3117433471358
"4178",1529845200,137.085790668892,-0.169222815990217,40.4473568836151,6,2.96567910065287,50.5686934946503,37.273284005964
"4179",1529848800,122.913093471426,0.888120757085465,8.10641866852442,6,-2.71435027316097,74.4221630336836,36.2107412852935
"4180",1529852400,-66.7966285279685,3.63532532888882,13.9854839735135,6,-1.51378425701828,-118.871735764047,29.9680821906945
"4181",1529856000,28.5980529428171,1.26812150495684,25.1152464058612,57.6026711592546,-2.34226106229598,-73.3681128983372,20.3223878333777
"4182",1529859600,58.25538650324,0.552634274188574,17.494782658125,6,-2.24601139732969,-10.6229549493017,47.0769359175578
"4183",1529863200,-77.1726970883389,-1.77378248378836,7.24105528660787,6,1.34587114868563,-114.142917559506,24.157076519662
"4184",1529866800,-119.826230574993,1.88577894438589,12.5148796123945,6,-3.58187304543377,-164.908368863762,28.2633527774234
"4185",1529870400,-30.3649540192902,-2.067447827185,-32.8279728739763,6,-5.41950394395006,-8.60809788304542,12.5580685088666
"4186",1529874000,-116.604832948464,4.16904379946363,-17.4661721248264,6,-0.0746436510964708,-132.572491998079,23.3394310260739
"4187",1529877600,55.6854151561188,-0.806471988822827,-21.3997049544716,6,-1.04993136160973,47.4594192269928,25.4821042340302
"4188",1529881200,-46.2933095598446,1.67770354895066,-8.13564601084708,6,-0.465343729831747,-48.0994081430072,2.72938477489081
"4189",1529884800,-36.7582417674247,49.4561914104278,-24.6872979781515,55.7416162529758,-0.815699226040475,-115.783217478004,-0.66983474863193
"4190",1529888400,-80.0527008733067,47.4753295252919,-41.5316767777651,6,-5.22370934242403,-96.2381579621121,9.46551368370267
"4191",1529892000,132.251465164158,48.8112973476198,-2.20120534826165,6,0.282827559858929,85.7236654400982,-6.36511983515726
"4192",1529895600,67.1303282108751,48.9996372756592,5.91492905434223,6,-2.40700839715698,-8.49946512075643,17.1222353987871
"4193",1529899200,115.611157224964,50.6429364777787,-35.4418590760708,6,-0.596565987982542,87.6076266120617,7.39901919917744
"4194",1529902800,144.089582714499,52.058566469741,-13.7749616386524,6,-1.36834345193987,80.0494776092929,21.1248437260577
"4195",1529906400,120.081032478726,47.7410004283818,-19.0257628818918,6,-3.6218699912474,79.2392537219026,9.74841120158067
"4196",1529910000,72.4742994094754,49.3878942982853,-21.574928845741,6,0.375209170592645,38.8465623461689,-0.560437559830319
"4197",1529913600,151.029145184131,50.5109414676385,-10.2196270180206,6,-1.73818045192778,65.6979950770333,40.7780161094073
"4198",1529917200,161.483234230071,44.3304658101698,21.5896392425966,6,-3.2801112773529,82.1758785378295,10.6673619168275
"4199",1529920800,125.242386604083,50.105211008355,22.6848806648808,6,-6.451410262361,31.9822535331278,20.9214516600801
"4200",1529924400,124.309808172443,50.5440442250409,5.35094657301133,6,-0.57361488906737,36.8688890400222,26.1195432234359
"4201",1529928000,15.4330649258368,-0.0845367847353509,26.5452944962195,6,-0.776992467886683,-49.3077998129957,33.057099495235
"4202",1529931600,32.839137420993,1.78678049259475,12.1666204729558,6,-1.94243729107925,-26.0635957954789,40.8917695420005
"4203",1529935200,-19.1844926150696,0.781179582761048,23.2764024153684,6,-1.92920434979407,-78.8789907720877,31.5661205086827
"4204",1529938800,-19.6773724476109,1.7428923611879,21.1597971768943,6,-2.59057706031188,-72.9711841239589,26.9816991985777
"4205",1529942400,2.88812674087208,2.28334551834475,19.8955322282261,6,-3.15228032216024,-55.1008279921681,32.9623573086295
"4206",1529946000,57.8151118496963,0.921548074831784,46.1144115506464,6,1.50055510043413,-37.9002266773408,41.1788238011247
"4207",1529949600,-47.7564505160736,-0.492851438837968,6.67234143140633,6,-3.79130269150639,-85.1783030375336,29.0336652203981
"4208",1529953200,43.3951284054116,0.301198223172812,28.3069004276073,6,1.48050360146868,-14.3274052976069,21.6339314507697
"4209",1529956800,-54.498110536382,-1.00718687121892,3.34342547439606,6,-1.58420148919574,-101.88341212031,40.6332644699468
"4210",1529960400,-142.918404480694,4.39903606642999,-10.4508262177124,6,2.41286539629538,-172.90963498863,27.6301552629234
"4211",1529964000,21.1495786605307,0.401546664160065,8.89581342258803,55.9383683032086,-0.164781387159319,-50.2193884174412,6.29802007517455
"4212",1529967600,0.273984004973077,-1.60100065128731,-33.4620414888728,6,0.0600776643152487,12.6644852875129,16.6124631933051
"4213",1529971200,130.516712211088,49.139264110609,12.9298099104033,6,-0.70643333678434,56.8021520436285,6.35191948323137
"4214",1529974800,71.5619173932877,49.224888929107,-1.55232642112097,6,-0.949979838009419,5.60961677593077,13.2297179473803
"4215",1529978400,29.4097474692765,50.2137163313215,-30.1769298451961,6,-1.09428501599998,15.6290228048336,-11.1617768056824
"4216",1529982000,63.1004726584453,46.0536445644094,-27.9302303623322,6,6.02955344158762,13.121747752861,19.8257572619193
"4217",1529985600,226.879041744047,49.4675935869086,9.67742100680992,57.7991343486094,2.18829524389173,94.9222579536118,12.8243396042156
"4218",1529989200,108.221797569417,50.6241102204341,-30.4911548510294,6,0.93302249867753,77.1317005879817,4.02411911335342
"4219",1529992800,14.1688887973659,50.283180972714,-13.5911924714025,6,5.75685306002493,-51.3489271636296,17.0689743996591
"4220",1529996400,187.102015980935,48.9817903741086,0.737694740653192,6,0.881649705424671,107.833516641671,22.6673645190779
"4221",1.53e+09,153.142809462626,51.0472549479452,-29.4111031535304,6,0.713307654827118,112.807866827773,11.9854831856104
"4222",1530003600,196.924406536501,50.4521812582108,-18.8867260501797,55.1042246660334,1.96938220904858,100.267646079179,8.01769837420891
"4223",1530007200,199.51316632626,49.6003319762385,-31.0385080146986,6,3.76464863239532,137.043416329658,34.1432774026668
"4224",1530010800,223.831703665959,51.0195354020617,18.0240511923154,6,4.11028553669158,117.345168150134,27.332663384756
"4225",1530014400,-43.7276286646533,0.752613620069576,7.22180326798284,6,2.03974004853828,-94.1408099607493,34.3990243595053
"4226",1530018000,73.7836589098852,4.37352579380625,35.6724679984379,6,2.06821885508192,6.52886248692389,19.1405837756352
"4227",1530021600,163.040430583147,1.47441298096725,14.6898436805808,6,1.29982132845709,116.394100739845,23.182251853297
"4228",1530025200,239.054570612578,0.528480939296543,28.7262518223972,58.209777120898,4.1744685391894,126.606543854945,20.8090483358519
"4229",1530028800,61.723604801666,0.521727619037882,20.4889108171987,6,2.24940702434218,-6.67216413634386,39.1357234774311
"4230",1530032400,13.4652723985762,-2.2871814123123,20.4597092227549,6,3.42839387287848,-27.3257100770519,13.190060792307
"4231",1530036000,14.2770106454218,0.962238177722017,1.74799575739326,6,3.90531486839526,-17.0639313451562,18.7253931870675
"4232",1530039600,29.0145599080305,-1.03536472229436,16.1391665080978,6,3.45543495733548,-30.6432651278702,35.0985882927618
"4233",1530043200,-30.3356346991478,0.807393969740707,2.3359318158247,6,2.54762832782235,-100.451083896788,58.4244950842528
"4234",1530046800,76.6513560732984,1.37978786806412,26.8679682747946,6,5.62959083649154,15.5850801604257,21.1889289335225
"4235",1530050400,29.3489952157877,3.50200415954621,-6.73428070183157,6,-1.40953320870619,11.9230221388875,16.0677828278918
"4236",1530054000,-0.0670162161478522,-0.288495569632132,-10.3931833937808,6,2.63806815592495,-20.8654954795587,22.8420900708989
"4237",1530057600,45.0952859756285,51.2213426941037,-41.4727102426604,6,-1.25325830954778,18.4714244407821,12.1284873929509
"4238",1530061200,105.356726270145,48.0353923421926,-4.61136692104036,6,-0.0436512196164033,28.9737223963486,27.0026296722608
"4239",1530064800,26.1143967292339,50.8855054532671,-27.3731706913948,6,-0.272983989824023,-9.25375747797808,6.12880343516374
"4240",1530068400,12.1919958781415,47.6380648470314,-16.4702108341441,6,2.82641934656886,-35.8704696106284,8.06819212931376
"4241",1530072000,23.3109520642772,49.3381406896352,-27.302463217869,6,-1.05057387740993,-8.20777043771981,4.53361890764069
"4242",1530075600,-27.1101683254216,53.1059432887359,-10.4484898917058,57.595937133221,-4.72378490415481,-125.726886120179,3.08711216866084
"4243",1530079200,112.730348439336,50.7523378713013,5.2690401719785,6,1.95015456675465,37.1284747184359,11.6303411108661
"4244",1530082800,124.950362618613,49.0406471588224,-18.1898322048353,6,1.20113911858527,75.8314829375166,11.0669256085237
"4245",1530086400,25.1912786245493,50.0106269419642,-15.5269908191511,6,-3.25217563856297,-33.3036740474887,21.2634921877878
"4246",1530090000,62.108520805512,50.9043802741587,10.6210765630384,6,1.50389461737831,-22.7283700364118,15.8075393873484
"4247",1530093600,128.17544809634,51.8018900624209,-2.53435708343961,6,-0.260033822500439,58.1648717134602,15.003077226399
"4248",1530097200,102.710549202408,49.3824608722959,21.5820551794685,6,-1.49903883298542,17.0723192417556,10.1727527418733
"4249",1530100800,129.70257824926,-0.17980537780442,9.64353492773323,56.9582766754854,-5.27818060029158,34.7356537767243,33.8230988474131
